chr	pos	rate	cM
chr4	106477417	0.290253	74.0088528799925
chr4	106478249	0.273352	74.0090943704885
chr4	106479010	0.437277	74.0093023913605
chr4	106479425	0.234379	74.0094838613155
chr4	106482235	40.3729	74.0101424663056
chr4	106482715	18.0271	74.0295214583056
chr4	106482757	33.4565	74.0302785965056
chr4	106482887	9.88782	74.0346279415055
chr4	106483327	33.8113	74.0389785823055
chr4	106483898	7.78902	74.0582848346055
chr4	106485194	0.68705	74.0683794045255
chr4	106485745	1.48714	74.0687579690755
chr4	106485836	0.260594	74.0688932988156
chr4	106488559	1.11489	74.0696028962775
chr4	106488663	0.0665632	74.0697188448376
chr4	106491511	0.104415	74.0699084168311
chr4	106493068	0.0374553	74.0700709909862
chr4	106502513	2.01974	74.0704247562946
chr4	106503810	2.90539	74.0730443590746
chr4	106504490	5.65974	74.0750200242747
chr4	106504943	12.803	74.0775838864947
chr4	106506244	51.0479	74.0942405894946
chr4	106508526	1.3014	74.2107318972947
chr4	106510470	0.100658	74.2132618188947
chr4	106513617	8.38598	74.2135785896207
chr4	106516028	0.731517	74.2337971874007
chr4	106517999	0.0389342	74.2352390074076
chr4	106520742	0.0732909	74.2353458039182
chr4	106521514	0.0458112	74.235402384493
chr4	106523977	0.0471499	74.2355152174786
chr4	106527106	0.0590329	74.2356627495158
chr4	106530241	0.0844195	74.2358478176572
chr4	106531758	0.0630584	74.2359758820387
chr4	106534110	0.288457	74.2361241953955
chr4	106534157	0.0193079	74.2361377528745
chr4	106549096	0.0488126	74.2364261935926
chr4	106552414	0.117751	74.2365881537994
chr4	106553247	0.0318992	74.2366862403825
chr4	106559378	0.0478423	74.2368818143777
chr4	106562678	0.102895	74.2370396939676
chr4	106563600	0.0204802	74.2371345631577
chr4	106572456	0.0193963	74.2373159358089
chr4	106578754	0.0275887	74.2374380937062
chr4	106582473	0.0368935	74.2375406960816
chr4	106585907	0.0438075	74.2376673883605
chr4	106588509	0.0277132	74.2377813754755
chr4	106593850	0.137959	74.2379293916767
chr4	106594168	0.113305	74.2379732626387
chr4	106594625	0.130824	74.2380250430238
chr4	106595055	0.0217224	74.2380812973438
chr4	106601989	0.013698	74.2382319204654
chr4	106614806	0.0257865	74.2384074877314
chr4	106621042	0.0560031	74.2385682923453
chr4	106625263	0.059843	74.2388046814305
chr4	106629009	1.01688	74.2390288533084
chr4	106631223	0.357441	74.2412802256284
chr4	106641965	1.22081	74.2451198568505
chr4	106643445	0.239173	74.2469266556504
chr4	106664555	0.0536609	74.2519755976804
chr4	106668358	0.0484384	74.2521796700832
chr4	106672198	0.0183113	74.2523656735391
chr4	106688726	0.0282931	74.2526683227055
chr4	106698892	0.293137	74.2529559503601
chr4	106701679	0.0662171	74.2537729231791
chr4	106732041	0.161016	74.2557834067694
chr4	106732957	0.495017	74.2559308974253
chr4	106736355	0.200159	74.2576129651913
chr4	106751028	1.31329	74.2605498981983
chr4	106751231	0.242137	74.2608164960683
chr4	106761837	0.729611	74.2633846010904
chr4	106765915	1.15989	74.2663599547484
chr4	106767741	0.56356	74.2684779138883
chr4	106796865	0.0361872	74.2848910353283
chr4	106808107	0.425616	74.2852978518307
chr4	106808172	0.0820326	74.2853255168707
chr4	106812732	0.0607575	74.2856995855267
chr4	106820344	0.317712	74.2861620716167
chr4	106820702	0.468027	74.2862758125127
chr4	106821578	0.632735	74.2866858041647
chr4	106826973	0.802101	74.2900994094897
chr4	106829645	0.117218	74.2922426233617
chr4	106839018	2.48417	74.2933413076757
chr4	106857657	0.140107	74.3396437523057
chr4	106861730	0.0663164	74.3402144081168
chr4	106866077	0.535216	74.3405026855075
chr4	106866164	0.215233	74.3405492492995
chr4	106866980	0.0960881	74.3407248794275
chr4	106870409	0.114156	74.3410543655225
chr4	106872861	0.163461	74.3413342760344
chr4	106877631	6.29109	74.3421139850044
chr4	106887163	0.154878	74.4020806548844
chr4	106888263	0.0677862	74.4022510206844
chr4	106891531	0.100542	74.402472545986
chr4	106894867	13.6927	74.4028079540981
chr4	106895614	3.57268	74.4130364009981
chr4	106901228	0.166542	74.433093426518
chr4	106909442	1.1362	74.434461402506
chr4	106909698	0.197923	74.4347522697061
chr4	106913355	0.49386	74.435476074117
chr4	106913997	0.212144	74.4357931322371
chr4	106915834	0.10283	74.436182840765
chr4	106921594	0.234799	74.4367751415651
chr4	106922246	0.300976	74.436928230513
chr4	106922560	0.289144	74.437022736977
chr4	106922960	0.339069	74.437138394577
chr4	106923626	0.15185	74.437364214531
chr4	106926748	2.29094	74.437838290231
chr4	106927356	0.519271	74.439231181751
chr4	106936604	0.179883	74.4440333999591
chr4	106937640	0.182433	74.4442197587471
chr4	106938490	2.39985	74.444374826797
chr4	106947487	0.0206297	74.465966277247
chr4	106954292	0.0470332	74.4661066623555
chr4	106955927	0.0340211	74.4661835616375
chr4	106958170	0.158614	74.4662598709648
chr4	106958304	0.00915673	74.4662811252408
chr4	106970272	0.0117623	74.4663907129855
chr4	106979479	0.02024	74.4664990084816
chr4	106982793	0.0512393	74.4665660838416
chr4	106983604	0.00480737	74.4666076389139
chr4	107004232	0.00510253	74.4667068053422
chr4	107022503	0.1267	74.4668000336679
chr4	107024008	0.154986	74.4669907171679
chr4	107025318	0.00908297	74.4671937488279
chr4	107118662	0.0447842	74.4680415895796
chr4	107127490	0.0652024	74.4684369444972
chr4	107145847	0.0546902	74.469633864954
chr4	107168733	0.220304	74.4708855048712
chr4	107171131	0.379543	74.4714137938632
chr4	107172182	0.0302148	74.4718126935562
chr4	107174698	0.0800641	74.471888713993
chr4	107175191	0.0258425	74.4719281855943
chr4	107179126	0.0184038	74.4720298758318
chr4	107185855	0.0913598	74.472153715002
chr4	107220483	0.386071	74.4753173221564
chr4	107224013	0.169856	74.4766801527864
chr4	107236648	0.0105477	74.4788262833464
chr4	107254171	0.0116623	74.4790111106935
chr4	107266883	0.00875385	74.4791593618511
chr4	107276854	0.0194524	74.4792466464894
chr4	107279450	0.0245873	74.4792971449198
chr4	107281920	0.0619095	74.4793578755508
chr4	107282566	0.0146432	74.4793978690878
chr4	107288449	0.0610067	74.4794840150334
chr4	107289526	0.0190436	74.4795497192493
chr4	107295179	0.221012	74.4796573727201
chr4	107295530	0.14766	74.4797349479321
chr4	107296620	13.6112	74.4798958973321
chr4	107300041	0.0507142	74.5264598125321
chr4	107303131	0.0254564	74.5266165194101
chr4	107310444	0.0577723	74.5268026820633
chr4	107312102	0.016737	74.5268984685367
chr4	107329974	0.0342261	74.5271975922007
chr4	107334361	0.0264061	74.5273477421014
chr4	107339716	0.0268907	74.5274891467669
chr4	107344198	0.0653833	74.5276096708843
chr4	107347064	0.809363	74.5277970594221
chr4	107352536	1.95788	74.5322258937581
chr4	107353688	0.0245865	74.5344813715181
chr4	107359692	0.243133	74.5346289888641
chr4	107359768	0.0129392	74.5346474669721
chr4	107370685	0.0081452	74.5347887242185
chr4	107394976	0.0563232	74.5349865792717
chr4	107416670	0.19862	74.5362084547725
chr4	107419151	0.247161	74.5367012309925
chr4	107420811	0.211642	74.5371115182525
chr4	107423164	2.14667	74.5376095118785
chr4	107426425	3.94232	74.5446098027485
chr4	107427351	3.89397	74.5482603910685
chr4	107429502	0.0479155	74.5566363205385
chr4	107431789	0.0857096	74.556745903287
chr4	107432434	0.0366685	74.556801185979
chr4	107434719	0.102762	74.5568849735015
chr4	107443622	0.143435	74.5577998635875
chr4	107448046	0.0321008	74.5584344200275
chr4	107470497	0.116829	74.5591551150883
chr4	107473939	0.100034	74.5595572405063
chr4	107477804	0.179065	74.5599438719163
chr4	107486259	0.705207	74.5614578664913
chr4	107487061	0.147372	74.5620234425053
chr4	107499249	0.620867	74.5638196124413
chr4	107501341	27.9877	74.5651184662053
chr4	107502557	0.260659	74.5991515094053
chr4	107504175	0.03213	74.5995732556673
chr4	107508899	1.05376	74.5997250377873
chr4	107509092	2.46979	74.5999284134673
chr4	107509199	0.167079	74.6001926809973
chr4	107511296	2.65721	74.6005430456603
chr4	107514495	0.216932	74.6090434604503
chr4	107515773	0.198985	74.6093206995463
chr4	107517238	0.10556	74.6096122125713
chr4	107520859	0.120399	74.6099944453313
chr4	107521288	0.0320809	74.6100460965023
chr4	107523900	0.0383823	74.6101298918131
chr4	107526541	0.037012	74.6102312594674
chr4	107529420	0.125742	74.6103378170154
chr4	107529713	0.0274835	74.6103746594214
chr4	107533620	0.0169466	74.6104820374559
chr4	107537390	0.0120224	74.6105459261379
chr4	107547518	0.402641	74.6106676890051
chr4	107550203	0.240623	74.6117487800901
chr4	107573510	2.22641	74.6173569803511
chr4	107578684	1.01644	74.6288764256911
chr4	107580388	0.730403	74.6306084394511
chr4	107583181	0.63008	74.6326484550301
chr4	107583875	0.261538	74.6330857305501
chr4	107587752	0.287398	74.6340997133761
chr4	107588257	1.66302	74.6342448493661
chr4	107591650	0.760683	74.6398874762261
chr4	107601518	0.035741	74.6473938960701
chr4	107609695	0.351739	74.6476861502271
chr4	107609799	0.230253	74.6477227310831
chr4	107609976	0.0858654	74.6477634858641
chr4	107611250	0.0558257	74.6478728783837
chr4	107613144	0.618264	74.6479786122595
chr4	107622327	1.21887	74.6536561305715
chr4	107625430	0.0465482	74.6574382841815
chr4	107628071	0.0301891	74.6575612179777
chr4	107637162	0.0536028	74.6578356670858
chr4	107640798	0.139273	74.6580305668666
chr4	107641584	0.0226636	74.6581400354446
chr4	107652650	0.0909885	74.6583908308422
chr4	107654106	0.0208397	74.6585233100982
chr4	107666927	0.025373	74.6587904958919
chr4	107673848	0.0598143	74.6589661024249
chr4	107675005	0.00869586	74.65903530757
chr4	107708035	0.010273	74.6593225318258
chr4	107725937	0.0104958	74.6595064390718
chr4	107745306	0.0131671	74.659709732222
chr4	107769255	0.0517439	74.6600250710999
chr4	107773179	0.393426	74.6602281141635
chr4	107825454	3.93208	74.6807944583135
chr4	107826505	2.07251	74.6849270743935
chr4	107826705	0.115171	74.6853415763935
chr4	107827275	0.0653643	74.6854072238635
chr4	107828001	0.0415472	74.6854546783453
chr4	107830261	0.0129434	74.6855485750173
chr4	107840253	0.0411867	74.6856779054701
chr4	107841693	0.0407602	74.6857372143181
chr4	107843493	0.0730132	74.6858105826781
chr4	107844157	0.271109	74.6858590634429
chr4	107844298	0.0705747	74.6858972898119
chr4	107845794	0.0451649	74.6860028695631
chr4	107849340	0.0591192	74.6861630242985
chr4	107851275	0.0350474	74.6862774199505
chr4	107864811	0.298673	74.6867518215569
chr4	107887463	1.77549	74.6935173623529
chr4	107888737	3.12408	74.6957793366129
chr4	107889798	0.100013	74.6990939854929
chr4	107891481	0.0356395	74.6992623073719
chr4	107900940	0.357615	74.6995994214024
chr4	107901087	0.0819882	74.6996519908074
chr4	107903545	0.0467993	74.699853517803
chr4	107905508	0.0463101	74.6999453848289
chr4	107908097	0.0120501	74.7000652816778
chr4	107924576	0.0136562	74.7002638552757
chr4	107939938	0.0371941	74.7004736418201
chr4	107943447	0.0401913	74.700604155917
chr4	107946161	0.107818	74.7007132351052
chr4	107947808	20.3247	74.7008908113512
chr4	107951237	0.482399	74.7705842076512
chr4	107951360	0.0491253	74.7706435427282
chr4	107953879	0.22802	74.7707672893589
chr4	107954014	0.0440313	74.7707980720589
chr4	107955723	0.401644	74.7708733215506
chr4	107956905	0.337367	74.7713480647586
chr4	107958376	0.371252	74.7718443316156
chr4	107959344	0.748864	74.7722037035516
chr4	107959624	0.372377	74.7724133854716
chr4	107960572	0.281162	74.7727663988676
chr4	107961767	0.652895	74.7731023874576
chr4	107961965	0.124737	74.7732316606676
chr4	107964860	0.0625945	74.7735927742826
chr4	107971813	0.112706	74.7740279938411
chr4	107974736	0.17281	74.7743574334791
chr4	107976020	0.119871	74.7745793215191
chr4	107978580	0.295186	74.7748861912791
chr4	107979794	0.349052	74.7752445470831
chr4	107980550	0.208639	74.7755084303951
chr4	107982453	0.173155	74.7759054704121
chr4	107984723	0.163245	74.7762985322621
chr4	107987358	0.0515134	74.7767286828371
chr4	107988210	0.100064	74.7767725722539
chr4	107996091	0.148107	74.7775611766379
chr4	108000247	0.202444	74.7781767093299
chr4	108002966	0.121014	74.7787271545659
chr4	108009167	0.288126	74.7794775623799
chr4	108010446	0.151008	74.7798460755339
chr4	108015733	0.155934	74.7806444548299
chr4	108018123	0.143477	74.7810171370899
chr4	108020599	0.0478626	74.7813723861419
chr4	108035955	0.135482	74.7821073642275
chr4	108038168	0.828269	74.7824071858935
chr4	108038313	0.404805	74.7825272848985
chr4	108039170	0.348707	74.7828742027835
chr4	108040129	0.439957	74.7832086127965
chr4	108040751	2.0163	74.7834822660505
chr4	108041804	1.93977	74.7856054299505
chr4	108048311	0.0936459	74.7982275133405
chr4	108048977	0.756833	74.7982898815099
chr4	108051326	2.53964	74.8000676822269
chr4	108051500	1.26132	74.8005095795869
chr4	108052407	0.84159	74.8016535968269
chr4	108060029	0.0183071	74.8080681958069
chr4	108078372	0.0384746	74.8084040029422
chr4	108083471	0.16009	74.8086001849276
chr4	108086688	0.463701	74.8091151944576
chr4	108087723	0.129969	74.8095951249926
chr4	108097118	0.189808	74.8108161837476
chr4	108102412	0.947053	74.8118210272996
chr4	108102644	0.331408	74.8120407435956
chr4	108104369	0.171048	74.8126124223956
chr4	108109894	0.303831	74.8135574625956
chr4	108115022	7.01532	74.8151155079636
chr4	108117467	0.195465	74.8322679653636
chr4	108118301	0.130519	74.8324309831736
chr4	108118615	0.0701912	74.8324719661396
chr4	108119422	0.0596736	74.832528610438
chr4	108120442	0.0925679	74.83258947751
chr4	108120955	0.165841	74.8326369648427
chr4	108121813	17.5514	74.8327792564207
chr4	108126365	21.7213	74.9126732292207
chr4	108126979	0.313386	74.9260101074207
chr4	108127486	0.0501116	74.9261689941227
chr4	108132331	0.125735	74.9264117848247
chr4	108133070	0.0310477	74.9265047029897
chr4	108135377	0.102779	74.9265763300336
chr4	108135681	0.0828413	74.9266075748496
chr4	108136082	0.0110685	74.9266407942109
chr4	108145936	0.165067	74.9267498632099
chr4	108146030	0.078255	74.9267653795079
chr4	108146502	0.0105522	74.9268023158679
chr4	108159064	0.0178618	74.9269348726043
chr4	108164882	0.134456	74.9270387925567
chr4	108167905	3.27994	74.9274452530447
chr4	108169070	6.11034	74.9312663831447
chr4	108174110	8.89412	74.9620624967447
chr4	108174195	0.489736	74.9628184969447
chr4	108174391	2.91146	74.9629144852007
chr4	108177310	5.85445	74.9714130369407
chr4	108177821	0.362918	74.9744046608907
chr4	108181819	0.196298	74.9758556070547
chr4	108181917	0.0164161	74.9758748442587
chr4	108189246	0.0511288	74.9759951578556
chr4	108189655	0.00886797	74.9760160695348
chr4	108195600	0.0209468	74.9760687896165
chr4	108197862	0.0326045	74.9761161712781
chr4	108198872	0.00732321	74.9761491018231
chr4	108207425	0.543168	74.9762117372382
chr4	108209492	0.159808	74.9773344654942
chr4	108221303	0.0274727	74.9792219577822
chr4	108222771	0.00643977	74.9792622877058
chr4	108233063	0.0100137	74.9793285658186
chr4	108237682	0.0217414	74.9793748190989
chr4	108239396	0.0213124	74.9794120838585
chr4	108241033	0.0129219	74.9794469722573
chr4	108244265	0.00613016	74.9794887358381
chr4	108256363	0.0159683	74.9795628985138
chr4	108262042	0.262256	74.9796535824895
chr4	108266027	0.250047	74.9806986726495
chr4	108270486	0.343731	74.9818136322225
chr4	108273156	1.09544	74.9827313939925
chr4	108273532	0.132583	74.9831432794325
chr4	108284661	1.46481	74.9846187956395
chr4	108284843	0.0103804	74.9848853910595
chr4	108296579	0.0148741	74.9850072154339
chr4	108304505	0.0528682	74.9851251075505
chr4	108305913	0.0274448	74.9851995459761
chr4	108309773	0.0364924	74.9853054829041
chr4	108312043	0.0671172	74.9853883206521
chr4	108313081	0.0388067	74.9854579883057
chr4	108315976	0.0907715	74.9855703337022
chr4	108316493	0.0269628	74.9856172625677
chr4	108320357	0.114765	74.9857214468269
chr4	108320885	0.019137	74.9857820427469
chr4	108323762	0.0194203	74.9858370998959
chr4	108326530	0.0304261	74.9858908552863
chr4	108327835	0.00384897	74.9859305613468
chr4	108360926	0.00797815	74.9860579276131
chr4	108373816	0.0072511	74.9861607659666
chr4	108387300	0.00411707	74.986258539799
chr4	108419815	0.0211852	74.98639240633
chr4	108425401	0.137907	74.9865107468572
chr4	108425613	0.0478344	74.9865399831412
chr4	108427367	0.00825142	74.9866238846788
chr4	108454525	0.0188415	74.9868479767432
chr4	108462490	0.0611967	74.9869980492907
chr4	108464074	0.0280184	74.9870949848635
chr4	108469756	13.8394	74.9872541854123
chr4	108474586	0.0526114	75.0540984874123
chr4	108480943	0.0312602	75.0544329380821
chr4	108484573	0.0437056	75.0545464126081
chr4	108486838	0.131237	75.0546454057921
chr4	108487173	0.0733158	75.0546893701871
chr4	108487858	0.0168013	75.0547395915101
chr4	108493334	0.0676865	75.0548315954289
chr4	108493705	0.023007	75.0548567071204
chr4	108498840	0.0973497	75.0549748480654
chr4	108499056	0.100973	75.0549958756006
chr4	108499634	1.16152	75.0550542379946
chr4	108506584	0.0228661	75.0631268019946
chr4	108515123	0.0504285	75.0633220556225
chr4	108517790	0.218825	75.063456548432
chr4	108518005	0.11431	75.063503595807
chr4	108518827	0.0307235	75.063597558627
chr4	108525128	0.01196	75.0637911474005
chr4	108530885	0.0192298	75.0638600011205
chr4	108534133	0.0332586	75.0639224595109
chr4	108535335	0.0343073	75.0639624363481
chr4	108536385	0.0427655	75.0639984590131
chr4	108537766	0.0340243	75.0640575181686
chr4	108540497	0.0257514	75.0641504385319
chr4	108544943	0.0577755	75.0642649292563
chr4	108547865	1.33293	75.0644337492673
chr4	108557559	2.77072	75.0773551726873
chr4	108559893	0.155197	75.0838220331673
chr4	108562555	0.015999	75.0842351675813
chr4	108571653	0.0463376	75.0843807264833
chr4	108572567	0.0102765	75.0844230790497
chr4	108584007	0.0340801	75.0845406422097
chr4	108586102	0.0424173	75.0846120400192
chr4	108587771	0.542827	75.0846828344929
chr4	108593062	1.85293	75.0875549321499
chr4	108599546	0.343455	75.0995693302699
chr4	108602036	0.835642	75.1004245332199
chr4	108602062	0.390874	75.1004462599119
chr4	108605212	38.7474	75.1016775130119
chr4	108606943	0.574611	75.1687492624119
chr4	108609628	0.115132	75.1702920929469
chr4	108609863	8.44227	75.1703191489669
chr4	108610005	2.28299	75.1715179513069
chr4	108611333	0.0628032	75.1745497620269
chr4	108611941	0.0201178	75.1745879463725
chr4	108615662	0.00993321	75.1746628047063
chr4	108623659	0.0479863	75.1747422405867
chr4	108624511	0.00855021	75.1747831249143
chr4	108635662	0.0215921	75.174878468306
chr4	108639491	0.048509	75.1749611444569
chr4	108641300	0.0132408	75.1750488972379
